p0_x,p0_y,p13_x,p13_y,p14_x,p14_y,p17_x,p17_y,p37_x,p37_y,p39_x,p39_y,p40_x,p40_y,p61_x,p61_y,p78_x,p78_y,p80_x,p80_y,p81_x,p81_y,p82_x,p82_y,p84_x,p84_y,p87_x,p87_y,p88_x,p88_y,p91_x,p91_y,p95_x,p95_y,p146_x,p146_y,p178_x,p178_y,p181_x,p181_y,p185_x,p185_y,p191_x,p191_y,p267_x,p267_y,p269_x,p269_y,p270_x,p270_y,p291_x,p291_y,p308_x,p308_y,p310_x,p310_y,p311_x,p311_y,p312_x,p312_y,p314_x,p314_y,p317_x,p317_y,p318_x,p318_y,p321_x,p321_y,p324_x,p324_y,p375_x,p375_y,p402_x,p402_y,p405_x,p405_y,p409_x,p409_y,p415_x,p415_y,label
-0.008771929824561403,-0.08771929824561403,-0.008771929824561403,-0.03508771929824561,-0.02631578947368421,0.21052631578947367,-0.043859649122807015,0.3157894736842105,-0.16666666666666666,-0.10526315789473684,-0.30701754385964913,-0.08771929824561403,-0.41228070175438597,-0.05263157894736842,-0.5,0.0,-0.4649122807017544,0.017543859649122806,-0.34210526315789475,-0.03508771929824561,-0.2543859649122807,-0.03508771929824561,-0.14912280701754385,-0.03508771929824561,-0.20175438596491227,0.3157894736842105,-0.16666666666666666,0.19298245614035087,-0.35964912280701755,0.12280701754385964,-0.4298245614035088,0.17543859649122806,-0.41228070175438597,0.08771929824561403,-0.4824561403508772,0.08771929824561403,-0.2719298245614035,0.17543859649122806,-0.34210526315789475,0.2631578947368421,-0.4649122807017544,-0.03508771929824561,-0.41228070175438597,-0.017543859649122806,0.16666666666666666,-0.10526315789473684,0.30701754385964913,-0.08771929824561403,0.39473684210526316,-0.07017543859649122,0.5,0.0,0.4473684210526316,0.0,0.32456140350877194,-0.03508771929824561,0.23684210526315788,-0.03508771929824561,0.13157894736842105,-0.03508771929824561,0.13157894736842105,0.2982456140350877,0.11403508771929824,0.19298245614035087,0.32456140350877194,0.10526315789473684,0.37719298245614036,0.15789473684210525,0.37719298245614036,0.07017543859649122,0.4473684210526316,0.07017543859649122,0.23684210526315788,0.15789473684210525,0.2719298245614035,0.24561403508771928,0.4649122807017544,-0.03508771929824561,0.39473684210526316,-0.017543859649122806,asian_style
-0.10714285714285714,-0.30357142857142855,-0.10714285714285714,-0.125,-0.10714285714285714,-0.017857142857142856,-0.14285714285714285,0.26785714285714285,-0.25,-0.3392857142857143,-0.39285714285714285,-0.30357142857142855,-0.4642857142857143,-0.23214285714285715,-0.5,-0.05357142857142857,-0.4642857142857143,-0.08928571428571429,-0.35714285714285715,-0.125,-0.2857142857142857,-0.125,-0.21428571428571427,-0.125,-0.2857142857142857,0.23214285714285715,-0.21428571428571427,-0.017857142857142856,-0.35714285714285715,-0.05357142857142857,-0.4642857142857143,0.05357142857142857,-0.39285714285714285,-0.05357142857142857,-0.5,-0.017857142857142856,-0.2857142857142857,-0.05357142857142857,-0.39285714285714285,0.16071428571428573,-0.5,-0.16071428571428573,-0.39285714285714285,-0.08928571428571429,0.07142857142857142,-0.30357142857142855,0.25,-0.19642857142857142,0.35714285714285715,-0.08928571428571429,0.5,0.05357142857142857,0.42857142857142855,0.05357142857142857,0.2857142857142857,-0.017857142857142856,0.14285714285714285,-0.08928571428571429,0.03571428571428571,-0.08928571428571429,0.03571428571428571,0.26785714285714285,0.03571428571428571,0.017857142857142856,0.25,0.017857142857142856,0.32142857142857145,0.16071428571428573,0.35714285714285715,0.05357142857142857,0.42857142857142855,0.125,0.14285714285714285,0.017857142857142856,0.17857142857142858,0.23214285714285715,0.42857142857142855,-0.017857142857142856,0.35714285714285715,0.017857142857142856,asian_style
-0.16666666666666666,-0.05555555555555555,-0.1388888888888889,0.05555555555555555,-0.1388888888888889,0.05555555555555555,-0.1388888888888889,0.25,-0.2777777777777778,-0.1111111111111111,-0.3888888888888889,-0.1111111111111111,-0.4444444444444444,-0.08333333333333333,-0.5,-0.05555555555555555,-0.4722222222222222,-0.05555555555555555,-0.3611111111111111,-0.027777777777777776,-0.3055555555555556,0.0,-0.25,0.027777777777777776,-0.2777777777777778,0.2222222222222222,-0.25,0.027777777777777776,-0.3888888888888889,0.0,-0.4444444444444444,0.08333333333333333,-0.4166666666666667,-0.027777777777777776,-0.5,0.0,-0.3055555555555556,0.0,-0.3888888888888889,0.16666666666666666,-0.5,-0.08333333333333333,-0.4166666666666667,-0.027777777777777776,0.0,-0.05555555555555555,0.19444444444444445,-0.027777777777777776,0.3055555555555556,0.027777777777777776,0.5,0.05555555555555555,0.4444444444444444,0.05555555555555555,0.25,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.0,0.05555555555555555,0.027777777777777776,0.2777777777777778,0.0,0.05555555555555555,0.25,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.3611111111111111,0.08333333333333333,0.4166666666666667,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.027777777777777776,0.3611111111111111,0.05555555555555555,asian_style
-0.012195121951219513,-0.23780487804878048,-0.012195121951219513,-0.042682926829268296,-0.012195121951219513,-0.03048780487804878,0.0,0.21341463414634146,-0.17073170731707318,-0.2621951219512195,-0.3170731707317073,-0.18902439024390244,-0.4024390243902439,-0.10365853658536585,-0.5,0.018292682926829267,-0.45121951219512196,0.018292682926829267,-0.3170731707317073,-0.018292682926829267,-0.21951219512195122,-0.03048780487804878,-0.12195121951219512,-0.042682926829268296,-0.14634146341463414,0.21341463414634146,-0.12195121951219512,-0.03048780487804878,-0.3170731707317073,-0.018292682926829267,-0.3902439024390244,0.12804878048780488,-0.3780487804878049,-0.006097560975609756,-0.45121951219512196,0.06707317073170732,-0.23170731707317074,-0.03048780487804878,-0.2804878048780488,0.17682926829268292,-0.4634146341463415,-0.042682926829268296,-0.3780487804878049,-0.006097560975609756,0.13414634146341464,-0.27439024390243905,0.2926829268292683,-0.21341463414634146,0.3902439024390244,-0.1402439024390244,0.5,-0.018292682926829267,0.45121951219512196,-0.03048780487804878,0.3048780487804878,-0.054878048780487805,0.21951219512195122,-0.054878048780487805,0.10975609756097561,-0.054878048780487805,0.15853658536585366,0.18902439024390244,0.10975609756097561,-0.042682926829268296,0.3048780487804878,-0.054878048780487805,0.3902439024390244,0.07926829268292683,0.3780487804878049,-0.042682926829268296,0.45121951219512196,0.018292682926829267,0.21951219512195122,-0.054878048780487805,0.2804878048780488,0.1402439024390244,0.4634146341463415,-0.07926829268292683,0.3780487804878049,-0.042682926829268296,asian_style
0.3333333333333333,-0.2916666666666667,0.25,-0.041666666666666664,0.25,-0.041666666666666664,0.3333333333333333,0.2916666666666667,0.08333333333333333,-0.2916666666666667,-0.08333333333333333,-0.125,-0.25,0.041666666666666664,-0.5,0.20833333333333334,-0.4166666666666667,0.20833333333333334,-0.16666666666666666,0.125,-0.08333333333333333,0.041666666666666664,0.08333333333333333,-0.041666666666666664,0.16666666666666666,0.375,0.08333333333333333,0.041666666666666664,-0.25,0.125,-0.25,0.375,-0.3333333333333333,0.20833333333333334,-0.4166666666666667,0.2916666666666667,-0.08333333333333333,0.041666666666666664,-0.08333333333333333,0.375,-0.4166666666666667,0.125,-0.3333333333333333,0.20833333333333334,0.4166666666666667,-0.375,0.5,-0.375,0.5,-0.2916666666666667,0.5,-0.20833333333333334,0.4166666666666667,-0.20833333333333334,0.4166666666666667,-0.125,0.4166666666666667,-0.125,0.3333333333333333,-0.125,0.4166666666666667,0.20833333333333334,0.3333333333333333,-0.125,0.4166666666666667,-0.125,0.5,-0.041666666666666664,0.4166666666666667,-0.20833333333333334,0.5,-0.125,0.4166666666666667,-0.125,0.5,0.125,0.5,-0.2916666666666667,0.4166666666666667,-0.125,asian_style
0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.125,-0.125,-0.125,-0.25,-0.125,-0.375,-0.125,-0.5,-0.125,-0.4375,-0.125,-0.3125,-0.0625,-0.25,-0.0625,-0.125,0.0,-0.1875,0.0625,-0.125,0.0,-0.3125,-0.0625,-0.375,-0.0625,-0.375,-0.125,-0.4375,-0.125,-0.25,-0.0625,-0.25,0.0,-0.4375,-0.125,-0.375,-0.125,0.1875,-0.0625,0.3125,0.0,0.375,0.0625,0.5,0.125,0.4375,0.125,0.3125,0.0625,0.25,0.0625,0.125,0.0625,0.125,0.1875,0.125,0.0625,0.3125,0.0625,0.375,0.125,0.375,0.125,0.4375,0.125,0.25,0.0625,0.25,0.1875,0.4375,0.0625,0.375,0.125,asian_style
0.16666666666666666,-0.1,0.1,0.03333333333333333,0.1,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.3,-0.16666666666666666,-0.5,-0.1,-0.43333333333333335,-0.1,-0.23333333333333334,-0.1,-0.16666666666666666,-0.03333333333333333,-0.03333333333333333,-0.03333333333333333,-0.1,0.1,-0.03333333333333333,-0.03333333333333333,-0.23333333333333334,-0.1,-0.36666666666666664,-0.03333333333333333,-0.36666666666666664,-0.1,-0.43333333333333335,-0.03333333333333333,-0.16666666666666666,-0.03333333333333333,-0.23333333333333334,0.1,-0.43333333333333335,-0.1,-0.36666666666666664,-0.1,0.3,-0.1,0.43333333333333335,-0.03333333333333333,0.43333333333333335,0.03333333333333333,0.5,0.1,0.43333333333333335,0.1,0.36666666666666664,0.03333333333333333,0.3,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.23333333333333334,0.03333333333333333,0.36666666666666664,0.03333333333333333,0.36666666666666664,0.16666666666666666,0.36666666666666664,0.1,0.43333333333333335,0.16666666666666666,0.3,0.03333333333333333,0.3,0.16666666666666666,0.5,0.1,0.36666666666666664,0.1,asian_style
-0.13636363636363635,-0.22727272727272727,-0.13636363636363635,-0.045454545454545456,-0.13636363636363635,0.22727272727272727,-0.13636363636363635,0.4090909090909091,-0.3181818181818182,-0.22727272727272727,-0.4090909090909091,-0.22727272727272727,-0.5,-0.13636363636363635,-0.5,-0.045454545454545456,-0.5,-0.045454545454545456,-0.4090909090909091,-0.045454545454545456,-0.3181818181818182,-0.13636363636363635,-0.22727272727272727,-0.13636363636363635,-0.3181818181818182,0.3181818181818182,-0.22727272727272727,0.22727272727272727,-0.4090909090909091,0.13636363636363635,-0.5,0.13636363636363635,-0.4090909090909091,0.045454545454545456,-0.5,0.045454545454545456,-0.3181818181818182,0.22727272727272727,-0.4090909090909091,0.3181818181818182,-0.5,-0.045454545454545456,-0.4090909090909091,-0.045454545454545456,0.045454545454545456,-0.22727272727272727,0.22727272727272727,-0.13636363636363635,0.4090909090909091,-0.045454545454545456,0.5,0.045454545454545456,0.5,0.045454545454545456,0.3181818181818182,-0.045454545454545456,0.13636363636363635,-0.045454545454545456,0.045454545454545456,-0.045454545454545456,0.13636363636363635,0.4090909090909091,0.045454545454545456,0.22727272727272727,0.3181818181818182,0.22727272727272727,0.4090909090909091,0.22727272727272727,0.4090909090909091,0.13636363636363635,0.5,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.3181818181818182,0.5,0.045454545454545456,0.4090909090909091,0.045454545454545456,asian_style
-0.07142857142857142,-0.10714285714285714,-0.03571428571428571,0.017857142857142856,-0.03571428571428571,0.017857142857142856,0.0,0.16071428571428573,-0.21428571428571427,-0.08928571428571429,-0.32142857142857145,-0.017857142857142856,-0.4107142857142857,0.03571428571428571,-0.5,0.125,-0.44642857142857145,0.10714285714285714,-0.32142857142857145,0.07142857142857142,-0.25,0.05357142857142857,-0.14285714285714285,0.03571428571428571,-0.14285714285714285,0.17857142857142858,-0.14285714285714285,0.03571428571428571,-0.32142857142857145,0.07142857142857142,-0.375,0.16071428571428573,-0.39285714285714285,0.08928571428571429,-0.44642857142857145,0.14285714285714285,-0.25,0.05357142857142857,-0.26785714285714285,0.17857142857142858,-0.4642857142857143,0.08928571428571429,-0.39285714285714285,0.08928571428571429,0.07142857142857142,-0.16071428571428573,0.23214285714285715,-0.16071428571428573,0.35714285714285715,-0.14285714285714285,0.5,-0.125,0.44642857142857145,-0.10714285714285714,0.30357142857142855,-0.07142857142857142,0.21428571428571427,-0.05357142857142857,0.08928571428571429,-0.017857142857142856,0.16071428571428573,0.10714285714285714,0.08928571428571429,-0.017857142857142856,0.30357142857142855,-0.07142857142857142,0.39285714285714285,-0.017857142857142856,0.375,-0.08928571428571429,0.44642857142857145,-0.07142857142857142,0.21428571428571427,-0.05357142857142857,0.2857142857142857,0.05357142857142857,0.42857142857142855,-0.14285714285714285,0.375,-0.08928571428571429,asian_style
-0.42857142857142855,-0.17857142857142858,-0.32142857142857145,0.0,-0.32142857142857145,0.0,-0.32142857142857145,0.32142857142857145,-0.5,-0.25,-0.5714285714285714,-0.21428571428571427,-0.5714285714285714,-0.14285714285714285,-0.5,-0.03571428571428571,-0.4642857142857143,-0.03571428571428571,-0.4642857142857143,-0.03571428571428571,-0.42857142857142855,-0.03571428571428571,-0.39285714285714285,0.0,-0.4642857142857143,0.2857142857142857,-0.39285714285714285,0.0,-0.4642857142857143,-0.03571428571428571,-0.5357142857142857,0.10714285714285714,-0.4642857142857143,-0.03571428571428571,-0.5357142857142857,0.03571428571428571,-0.42857142857142855,-0.03571428571428571,-0.5,0.21428571428571427,-0.5357142857142857,-0.10714285714285714,-0.4642857142857143,-0.03571428571428571,-0.25,-0.21428571428571427,0.0,-0.14285714285714285,0.17857142857142858,-0.07142857142857142,0.5,0.03571428571428571,0.42857142857142855,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.0,0.0,-0.17857142857142858,0.0,-0.14285714285714285,0.32142857142857145,-0.17857142857142858,0.0,0.17857142857142858,0.03571428571428571,0.25,0.17857142857142858,0.32142857142857145,0.03571428571428571,0.39285714285714285,0.10714285714285714,0.0,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.0,0.32142857142857145,0.03571428571428571,asian_style
0.11764705882352941,-0.16666666666666666,0.0784313725490196,-0.0784313725490196,0.029411764705882353,0.049019607843137254,-0.0196078431372549,0.16666666666666666,-0.029411764705882353,-0.24509803921568626,-0.21568627450980393,-0.2647058823529412,-0.35294117647058826,-0.2647058823529412,-0.5,-0.20588235294117646,-0.45098039215686275,-0.18627450980392157,-0.28431372549019607,-0.19607843137254902,-0.18627450980392157,-0.17647058823529413,-0.058823529411764705,-0.13725490196078433,-0.16666666666666666,0.09803921568627451,-0.09803921568627451,-0.00980392156862745,-0.3137254901960784,-0.09803921568627451,-0.39215686274509803,-0.058823529411764705,-0.38235294117647056,-0.13725490196078433,-0.46078431372549017,-0.12745098039215685,-0.21568627450980393,-0.058823529411764705,-0.29411764705882354,0.029411764705882353,-0.4411764705882353,-0.23529411764705882,-0.37254901960784315,-0.19607843137254902,0.2647058823529412,-0.11764705882352941,0.39215686274509803,-0.0196078431372549,0.45098039215686275,0.06862745098039216,0.5,0.20588235294117646,0.45098039215686275,0.17647058823529413,0.3627450980392157,0.06862745098039216,0.29411764705882354,0.0196078431372549,0.19607843137254902,-0.029411764705882353,0.11764705882352941,0.20588235294117646,0.14705882352941177,0.08823529411764706,0.3235294117647059,0.1568627450980392,0.35294117647058826,0.23529411764705882,0.38235294117647056,0.17647058823529413,0.43137254901960786,0.22549019607843138,0.24509803921568626,0.12745098039215685,0.24509803921568626,0.23529411764705882,0.49019607843137253,0.13725490196078433,0.4117647058823529,0.12745098039215685,asian_style
0.08974358974358974,-0.20512820512820512,0.08974358974358974,-0.05128205128205128,0.08974358974358974,-0.02564102564102564,0.14102564102564102,0.20512820512820512,-0.0641025641025641,-0.20512820512820512,-0.24358974358974358,-0.10256410256410256,-0.34615384615384615,-0.02564102564102564,-0.5,0.10256410256410256,-0.44871794871794873,0.10256410256410256,-0.2692307692307692,0.02564102564102564,-0.16666666666666666,0.0,-0.038461538461538464,-0.02564102564102564,-0.038461538461538464,0.23076923076923078,-0.038461538461538464,-0.02564102564102564,-0.2692307692307692,0.05128205128205128,-0.32051282051282054,0.1794871794871795,-0.34615384615384615,0.07692307692307693,-0.4230769230769231,0.15384615384615385,-0.16666666666666666,0.0,-0.19230769230769232,0.23076923076923078,-0.44871794871794873,0.05128205128205128,-0.34615384615384615,0.07692307692307693,0.24358974358974358,-0.2564102564102564,0.3717948717948718,-0.2564102564102564,0.4230769230769231,-0.20512820512820512,0.5,-0.10256410256410256,0.44871794871794873,-0.10256410256410256,0.34615384615384615,-0.10256410256410256,0.2692307692307692,-0.10256410256410256,0.19230769230769232,-0.07692307692307693,0.2692307692307692,0.1794871794871795,0.19230769230769232,-0.05128205128205128,0.34615384615384615,-0.10256410256410256,0.4230769230769231,0.02564102564102564,0.3717948717948718,-0.10256410256410256,0.47435897435897434,-0.05128205128205128,0.2692307692307692,-0.07692307692307693,0.3717948717948718,0.10256410256410256,0.47435897435897434,-0.15384615384615385,0.3717948717948718,-0.10256410256410256,asian_style
0.034482758620689655,-0.21551724137931033,0.017241379310344827,-0.02586206896551724,0.0,-0.02586206896551724,-0.034482758620689655,0.19827586206896552,-0.10344827586206896,-0.2672413793103448,-0.25862068965517243,-0.23275862068965517,-0.3620689655172414,-0.1810344827586207,-0.5,-0.09482758620689655,-0.4482758620689655,-0.07758620689655173,-0.29310344827586204,-0.07758620689655173,-0.20689655172413793,-0.07758620689655173,-0.10344827586206896,-0.0603448275862069,-0.1724137931034483,0.16379310344827586,-0.10344827586206896,-0.0603448275862069,-0.3103448275862069,-0.07758620689655173,-0.39655172413793105,0.008620689655172414,-0.3793103448275862,-0.07758620689655173,-0.4482758620689655,-0.04310344827586207,-0.22413793103448276,-0.07758620689655173,-0.29310344827586204,0.09482758620689655,-0.4482758620689655,-0.12931034482758622,-0.3793103448275862,-0.07758620689655173,0.1896551724137931,-0.21551724137931033,0.3275862068965517,-0.11206896551724138,0.39655172413793105,-0.02586206896551724,0.5,0.09482758620689655,0.4482758620689655,0.07758620689655173,0.3103448275862069,0.02586206896551724,0.22413793103448276,0.008620689655172414,0.1206896551724138,-0.008620689655172414,0.1206896551724138,0.21551724137931033,0.1206896551724138,-0.008620689655172414,0.3103448275862069,0.04310344827586207,0.3620689655172414,0.16379310344827586,0.3793103448275862,0.0603448275862069,0.4482758620689655,0.12931034482758622,0.22413793103448276,0.008620689655172414,0.25862068965517243,0.19827586206896552,0.46551724137931033,0.04310344827586207,0.3793103448275862,0.0603448275862069,asian_style
-0.11904761904761904,-0.047619047619047616,-0.07142857142857142,0.047619047619047616,-0.07142857142857142,0.047619047619047616,-0.023809523809523808,0.19047619047619047,-0.2619047619047619,0.0,-0.35714285714285715,0.0,-0.40476190476190477,0.047619047619047616,-0.5,0.09523809523809523,-0.4523809523809524,0.09523809523809523,-0.35714285714285715,0.09523809523809523,-0.2619047619047619,0.09523809523809523,-0.16666666666666666,0.09523809523809523,-0.16666666666666666,0.23809523809523808,-0.16666666666666666,0.09523809523809523,-0.35714285714285715,0.09523809523809523,-0.35714285714285715,0.19047619047619047,-0.40476190476190477,0.09523809523809523,-0.4523809523809524,0.14285714285714285,-0.2619047619047619,0.09523809523809523,-0.2619047619047619,0.23809523809523808,-0.4523809523809524,0.09523809523809523,-0.40476190476190477,0.09523809523809523,0.023809523809523808,-0.09523809523809523,0.21428571428571427,-0.09523809523809523,0.30952380952380953,-0.09523809523809523,0.5,-0.09523809523809523,0.4523809523809524,-0.09523809523809523,0.30952380952380953,-0.047619047619047616,0.16666666666666666,0.0,0.07142857142857142,0.047619047619047616,0.11904761904761904,0.19047619047619047,0.07142857142857142,0.047619047619047616,0.30952380952380953,-0.047619047619047616,0.35714285714285715,0.0,0.35714285714285715,-0.047619047619047616,0.4523809523809524,-0.047619047619047616,0.16666666666666666,0.0,0.2619047619047619,0.09523809523809523,0.40476190476190477,-0.09523809523809523,0.35714285714285715,-0.09523809523809523,asian_style
